Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
0013,GROUP 02,RB3T-14405-XRC,SEWT,PB-36-2,U704,08/07/2025,06:33:45
0013,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:33:45
0013,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:33:45
0013,LOT,PB3T-14B060-NAD,SEWT,LD-01,U704,08/07/2025,06:33:45
0013,GROUP 04,R1VT-14401-JYC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:33:45
0013,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:33:45
0013,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:33:45
0013,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:33:45
0013,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:33:45
0013,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,06:33:45
0013,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:33:45
0013,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:33:45
0013,GROUP 10,N1VB-E044D70-NLSMZ9,SI,PJ-05-2,U704,08/07/2025,06:33:45
0013,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:33:45
0013,GROUP 11,P1VB-E045B58-NESMZ9,SI,PL-05-2,U704,08/07/2025,06:33:45
0014,GROUP 01,RB3T-14290-XUC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:36:24
0014,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:36:24
0014,GROUP 01,P1VT-14630-VSF,SEWT,PA-15-2,U704,08/07/2025,06:36:24
0014,GROUP 01,P1VT-14631-UUE,SEWT,PA-23-2,U704,08/07/2025,06:36:24
0014,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,06:36:24
0014,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,06:36:24
0014,GROUP 02,RB3T-14405-VXC,SEWT,PB-49,U704,08/07/2025,06:36:24
0014,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:36:24
0014,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:36:24
0014,LOT,PB3T-14B060-UAF,SEWT,LD-01,U704,08/07/2025,06:36:24
0014,GROUP 03,PB3T-7C078-BUC,SEWT,PC-19-2,U704,08/07/2025,06:36:24
0014,GROUP 04,R1VT-14401-KAC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:36:24
0014,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,06:36:24
0014,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,06:36:24
0014,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,06:36:24
0014,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:36:24
0014,LOT,PB3T-2B325-UDE,SEWT,LD-01,U704,08/07/2025,06:36:24
0014,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,06:36:24
0014,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,06:36:24
0014,GROUP 10,N1VB-E044D70-HHSMZ8,SI,PI-01-1,U704,08/07/2025,06:36:24
0014,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,06:36:24
0014,GROUP 11,N1VB-E045B58-HMSMZ8,SI,PK-01-1,U704,08/07/2025,06:36:24
0015,GROUP 01,RB3T-14290-VCC,SEWT,PA-34-1,U704,08/07/2025,06:37:47
0015,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:37:47
0015,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:37:47
0015,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:37:47
0015,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:37:47
0015,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:37:47
0015,GROUP 02,RB3T-14405-XRC,SEWT,PB-36-2,U704,08/07/2025,06:37:47
0015,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:37:47
0015,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:37:47
0015,LOT,PB3T-14B060-NAD,SEWT,LD-01,U704,08/07/2025,06:37:47
0015,GROUP 04,R1VT-14401-JYC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:37:47
0015,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:37:47
0015,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:37:47
0015,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:37:47
0015,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:37:47
0015,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,06:37:47
0015,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:37:47
0015,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:37:47
0015,GROUP 10,N1VB-E044D70-NLSMZ9,SI,PJ-05-2,U704,08/07/2025,06:37:47
0015,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:37:47
0015,GROUP 11,P1VB-E045B58-NESMZ9,SI,PL-05-2,U704,08/07/2025,06:37:47
0016,GROUP 01,RB3T-14290-UVVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,GROUP 07,RB3T-14A005-VJLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:40:28
0016,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:40:28
0016,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:40:28
0016,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:40:28
0016,GROUP 02,RB3T-14405-VTC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:40:28
0016,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:40:28
0016,LOT,PB3T-14B060-PXF,SEWT,LD-01,U704,08/07/2025,06:40:28
0016,GROUP 03,PB3T-7C078-PUC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,GROUP 04,R1VT-14401-GXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:40:28
0016,GROUP 06L,N1WB-13E017-AH,TK,PH-03,U704,08/07/2025,06:40:28
0016,GROUP 06R,N1WB-13E016-AH,TK,PG-03,U704,08/07/2025,06:40:28
0016,GROUP 07,RB3T-14A005-VJLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:40:28
0016,LOT,PB3T-2B325-UCE,SEWT,LD-01,U704,08/07/2025,06:40:28
0016,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:40:28
0016,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:40:28
0016,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PI-02-2,U704,08/07/2025,06:40:28
0016,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:40:28
0016,GROUP 11,N1VB-E045B58-NNSMZ8,SI,PK-02-2,U704,08/07/2025,06:40:28
0017,GROUP 01,RB3T-14290-UAVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:41:52
0017,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:41:52
0017,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:41:52
0017,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:41:52
0017,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:41:52
0017,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:41:52
0017,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:41:52
0017,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,06:41:52
0017,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:41:52
0017,LOT,PB3T-14B060-PXF,SEWT,LD-01,U704,08/07/2025,06:41:52
0017,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,06:41:52
0017,GROUP 04,R1VT-14401-GXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:41:52
0017,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:41:52
0017,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:41:52
0017,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:41:52
0017,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:41:52
0017,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,06:41:52
0017,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:41:52
0017,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:41:52
0017,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PI-02-2,U704,08/07/2025,06:41:52
0017,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:41:52
0017,GROUP 11,N1VB-E045B58-NNSMZ8,SI,PK-02-2,U704,08/07/2025,06:41:52
0018,GROUP 01,RB3T-14290-VCC,SEWT,PA-34-1,U704,08/07/2025,06:43:43
0018,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:43:43
0018,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:43:43
0018,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:43:43
0018,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:43:43
0018,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:43:43
0018,GROUP 02,RB3T-14405-XRC,SEWT,PB-36-2,U704,08/07/2025,06:43:43
0018,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:43:43
0018,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:43:43
0018,LOT,PB3T-14B060-NAD,SEWT,LD-01,U704,08/07/2025,06:43:43
0018,GROUP 04,R1VT-14401-JYC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:43:43
0018,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:43:43
0018,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:43:43
0018,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:43:43
0018,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:43:43
0018,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,06:43:43
0018,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:43:43
0018,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:43:43
0018,GROUP 10,N1VB-E044D70-NLSMZ9,SI,PJ-05-2,U704,08/07/2025,06:43:43
0018,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:43:43
0018,GROUP 11,P1VB-E045B58-NESMZ9,SI,PL-05-2,U704,08/07/2025,06:43:43
0019,GROUP 01,RB3T-14290-XRC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:45:17
0019,GROUP 07,RB3T-14A005-KAMC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:45:17
0019,GROUP 01,P1VT-14630-URF,SEWT,PA-21-3,U704,08/07/2025,06:45:17
0019,GROUP 01,P1VT-14631-URF,SEWT,PA-16-2,U704,08/07/2025,06:45:17
0019,GROUP 01,P1VT-14632-UAG,SEWT,PA-24-1,U704,08/07/2025,06:45:17
0019,GROUP 01,P1VT-14633-UAG,SEWT,PA-25-1,U704,08/07/2025,06:45:17
0019,GROUP 02,RB3T-14405-UEC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:45:17
0019,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:45:17
0019,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:45:17
0019,LOT,PB3T-14B060-UAF,SEWT,LD-01,U704,08/07/2025,06:45:17
0019,GROUP 03,PB3T-7C078-BUC,SEWT,PC-19-2,U704,08/07/2025,06:45:17
0019,GROUP 04,R1VT-14401-RXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:45:17
0019,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,06:45:17
0019,GROUP 06L,N1WB-13E017-BH,TK,PH-04,U704,08/07/2025,06:45:17
0019,GROUP 06R,N1WB-13E016-BH,TK,PG-04,U704,08/07/2025,06:45:17
0019,GROUP 07,RB3T-14A005-KAMC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:45:17
0019,LOT,PB3T-2B325-UEE,SEWT,LD-01,U704,08/07/2025,06:45:17
0019,GROUP 09R,N1VB-16450-CC,ARK,PE-03,U704,08/07/2025,06:45:17
0019,GROUP 09L,N1VB-16451-CC,ARK,PE-04,U704,08/07/2025,06:45:17
0019,GROUP 10,N1WB-E044D70-KLSM0A,SI,PI-02-1,U704,08/07/2025,06:45:17
0019,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,06:45:17
0019,GROUP 11,N1WB-E045B58-KNSM0A,SI,PK-02-1,U704,08/07/2025,06:45:17
0020,GROUP 01,RB3T-14290-RDTC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,06:48:12
0020,GROUP 01,P1WT-14631-HYF,SEWT,PA-23-3,P703,08/07/2025,06:48:12
0020,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 02,RB3T-14405-DBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 02,P1WT-13A576-PAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,06:48:12
0020,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,06:48:12
0020,LOT,PB3T-14B060-AAF,SEWT,LD-01,P703,08/07/2025,06:48:12
0020,GROUP 03,PB3T-7C078-BAC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 04,R1WT-14401-REC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,GROUP 04,PB3B-2104545-CC,HAS,PD-01,P703,08/07/2025,06:48:12
0020,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,06:48:12
0020,GROUP 06L,N1WB-13E017-BH,TK,PH-04,P703,08/07/2025,06:48:12
0020,GROUP 06R,N1WB-13E016-BH,TK,PG-04,P703,08/07/2025,06:48:12
0020,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:48:12
0020,LOT,PB3T-2B325-CME,SEWT,LD-01,P703,08/07/2025,06:48:12
0020,GROUP 09R,N1WB-16450-GB,ARK,PE-02,P703,08/07/2025,06:48:12
0020,GROUP 09L,N1WB-16451-GB,ARK,PE-05,P703,08/07/2025,06:48:12
0020,GROUP 10,N1WB-E044D70-KLSM0A,SI,PI-02-1,P703,08/07/2025,06:48:12
0020,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,08/07/2025,06:48:12
0020,GROUP 11,N1WB-E045B58-KNSM0A,SI,PK-02-1,P703,08/07/2025,06:48:12
