Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
4838,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,05/02/2026,08:36:00
4838,GROUP 01,P1VT-14632-KAF,SEWT,PA-18-1,U704,05/02/2026,08:36:00
4838,GROUP 01,P1VT-14633-KAF,SEWT,PA-19-1,U704,05/02/2026,08:36:00
4838,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,05/02/2026,08:36:00
4838,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,05/02/2026,08:36:00
4838,GROUP 03,PB3T-7C078-EUE,SEWT,PC-20-1,U704,05/02/2026,08:36:00
4838,GROUP 04,R1VT-14401-GXD,SEWT,PC-06-2,U704,05/02/2026,08:36:00
4838,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,05/02/2026,08:36:00
4838,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,05/02/2026,08:36:00
4838,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,05/02/2026,08:36:00
4838,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:36:00
4838,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,05/02/2026,08:36:00
4838,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,05/02/2026,08:36:00
4838,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PJ-04-2,U704,05/02/2026,08:36:00
4838,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,05/02/2026,08:36:00
4838,GROUP 11,N1VB-E045B58-NPSMZ8,SI,PK-03-1,U704,05/02/2026,08:36:00
4839,GROUP 01,RB3T-14290-UTJD,SEWT,PA-28-2,U704,05/02/2026,08:38:05
4839,GROUP 07,RB3T-14A005-UDED,SEWT,PB-12,U704,05/02/2026,08:38:05
4839,GROUP 01,P1VT-14630-VSF,SEWT,PA-15-2,U704,05/02/2026,08:38:05
4839,GROUP 01,P1VT-14631-UUE,SEWT,PA-23-2,U704,05/02/2026,08:38:05
4839,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:38:05
4839,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:38:05
4839,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:38:05
4839,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:38:05
4839,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:38:05
4839,GROUP 04,R1VT-14401-KAD,SEWT,PC-05-2,U704,05/02/2026,08:38:05
4839,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:38:05
4839,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:38:05
4839,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:38:05
4839,GROUP 07,RB3T-14A005-UDED,SEWT,PB-12,U704,05/02/2026,08:38:05
4839,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:38:05
4839,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:38:05
4839,GROUP 10,N1VB-E044D70-HJSMZ8,SI,PJ-05-2,U704,05/02/2026,08:38:05
4839,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,05/02/2026,08:38:05
4839,GROUP 11,N1VB-E045B58-HNSMZ8,SI,PK-01-1,U704,05/02/2026,08:38:05
4840,GROUP 01,RB3T-14290-UAVD,SEWT,PA-07,U704,05/02/2026,08:39:18
4840,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:39:18
4840,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,05/02/2026,08:39:18
4840,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,05/02/2026,08:39:18
4840,GROUP 01,P1VT-14632-KAF,SEWT,PA-18-1,U704,05/02/2026,08:39:18
4840,GROUP 01,P1VT-14633-KAF,SEWT,PA-19-1,U704,05/02/2026,08:39:18
4840,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,05/02/2026,08:39:18
4840,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,05/02/2026,08:39:18
4840,GROUP 03,PB3T-7C078-EUE,SEWT,PC-20-1,U704,05/02/2026,08:39:18
4840,GROUP 04,R1VT-14401-GXD,SEWT,PC-06-2,U704,05/02/2026,08:39:18
4840,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,05/02/2026,08:39:18
4840,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,05/02/2026,08:39:18
4840,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,05/02/2026,08:39:18
4840,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:39:18
4840,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,05/02/2026,08:39:18
4840,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,05/02/2026,08:39:18
4840,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PJ-04-2,U704,05/02/2026,08:39:18
4840,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,05/02/2026,08:39:18
4840,GROUP 11,N1VB-E045B58-NPSMZ8,SI,PK-03-1,U704,05/02/2026,08:39:18
4841,GROUP 01,RB3T-14290-UAVD,SEWT,PA-07,U704,05/02/2026,08:40:34
4841,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:40:34
4841,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,05/02/2026,08:40:34
4841,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,05/02/2026,08:40:34
4841,GROUP 01,P1VT-14632-KAF,SEWT,PA-18-1,U704,05/02/2026,08:40:34
4841,GROUP 01,P1VT-14633-KAF,SEWT,PA-19-1,U704,05/02/2026,08:40:34
4841,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,05/02/2026,08:40:34
4841,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,05/02/2026,08:40:34
4841,GROUP 03,PB3T-7C078-EUE,SEWT,PC-20-1,U704,05/02/2026,08:40:34
4841,GROUP 04,R1VT-14401-GXD,SEWT,PC-06-2,U704,05/02/2026,08:40:34
4841,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,05/02/2026,08:40:34
4841,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,05/02/2026,08:40:34
4841,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,05/02/2026,08:40:34
4841,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:40:34
4841,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,05/02/2026,08:40:34
4841,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,05/02/2026,08:40:34
4841,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PJ-04-2,U704,05/02/2026,08:40:34
4841,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,05/02/2026,08:40:34
4841,GROUP 11,N1VB-E045B58-NPSMZ8,SI,PK-03-1,U704,05/02/2026,08:40:34
4842,GROUP 01,RB3T-14290-GAC,SEWT,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 07,RB3T-14A005-SAC,SEWT,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 01,R1WT-14630-GLB,SEWT,PA-11-2,P703,05/02/2026,08:41:48
4842,GROUP 01,R1WT-14631-GLB,SEWT,PA-25-4,P703,05/02/2026,08:41:48
4842,GROUP 02,R1WT-13B578-AAA,SEWT,PB-36-3,P703,05/02/2026,08:41:48
4842,GROUP 02,RB3T-14405-PAC,SEWT,PB-46,P703,05/02/2026,08:41:48
4842,GROUP 02,R1WT-13A576-GAB,SEWT,PB-35-3,P703,05/02/2026,08:41:48
4842,GROUP 02,RB3T-2B572-AAB,SEWT,PB-37-3,P703,05/02/2026,08:41:48
4842,GROUP 03,RB3T-7C078-AAC,SEWT,PC-19-4,P703,05/02/2026,08:41:48
4842,GROUP 04,R1WT-14401-GGB,SEWT,PC-03-4,P703,05/02/2026,08:41:48
4842,GROUP 04,PB3B-2104545-CC,HAS,PD-01,P703,05/02/2026,08:41:48
4842,GROUP 05,R1WB-P13036-AB3JA6,HTT,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 06L,N1WB-13E015-DF,TK,PH-01,P703,05/02/2026,08:41:48
4842,GROUP 06R,N1WB-13E014-DF,TK,PG-01,P703,05/02/2026,08:41:48
4842,GROUP 07,RB3T-14A005-SAC,SEWT,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 09R,R1WJ-16450-AA,ARK,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 09L,R1WJ-16451-AA,ARK,PART-NEWMODEL,P703,05/02/2026,08:41:48
4842,GROUP 10,R1WB-E044D70-BB3HMT,SI,PJ-07-1,P703,05/02/2026,08:41:48
4842,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,05/02/2026,08:41:48
4842,GROUP 11,R1WB-E045B58-BE3HMT,SI,PL-02-1,P703,05/02/2026,08:41:48
4843,GROUP 01,RB3T-14290-XSD,SEWT,PA-28-3,U704,05/02/2026,08:44:59
4843,GROUP 07,RB3T-14A005-UEHD,SEWT,PB-27-1,U704,05/02/2026,08:44:59
4843,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,05/02/2026,08:44:59
4843,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,05/02/2026,08:44:59
4843,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:44:59
4843,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:44:59
4843,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:44:59
4843,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:44:59
4843,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:44:59
4843,GROUP 04,R1VT-14401-SZD,SEWT,PC-11-1,U704,05/02/2026,08:44:59
4843,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:44:59
4843,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:44:59
4843,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:44:59
4843,GROUP 07,RB3T-14A005-UEHD,SEWT,PB-27-1,U704,05/02/2026,08:44:59
4843,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:44:59
4843,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:44:59
4843,GROUP 10,N1VB-E044D70-FG31TR,SI,PI-05-1,U704,05/02/2026,08:44:59
4843,GROUP 10,N1WB-E04652-MA3ZHE,SI,PJ-03-1,U704,05/02/2026,08:44:59
4843,GROUP 11,N1VB-E045B58-FM31TR,SI,PK-02-2,U704,05/02/2026,08:44:59
4844,GROUP 01,RB3T-14290-UTLD,SEWT,PA-28-1,U704,05/02/2026,08:47:33
4844,GROUP 07,RB3T-14A005-UDED,SEWT,PB-12,U704,05/02/2026,08:47:33
4844,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,05/02/2026,08:47:33
4844,GROUP 01,P1VT-14631-XUE,SEWT,PA-21-4,U704,05/02/2026,08:47:33
4844,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:47:33
4844,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:47:33
4844,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:47:33
4844,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:47:33
4844,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:47:33
4844,GROUP 04,R1VT-14401-KCD,SEWT,PC-08-3,U704,05/02/2026,08:47:33
4844,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:47:33
4844,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:47:33
4844,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:47:33
4844,GROUP 07,RB3T-14A005-UDED,SEWT,PB-12,U704,05/02/2026,08:47:33
4844,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:47:33
4844,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:47:33
4844,GROUP 10,N1VB-E044D70-HJSMZ8,SI,PJ-05-2,U704,05/02/2026,08:47:33
4844,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,05/02/2026,08:47:33
4844,GROUP 11,N1VB-E045B58-HNSMZ8,SI,PK-01-1,U704,05/02/2026,08:47:33
4845,GROUP 01,RB3T-14290-UAVD,SEWT,PA-07,U704,05/02/2026,08:48:48
4845,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:48:48
4845,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,05/02/2026,08:48:48
4845,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,05/02/2026,08:48:48
4845,GROUP 01,P1VT-14632-KAF,SEWT,PA-18-1,U704,05/02/2026,08:48:48
4845,GROUP 01,P1VT-14633-KAF,SEWT,PA-19-1,U704,05/02/2026,08:48:48
4845,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,05/02/2026,08:48:48
4845,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,05/02/2026,08:48:48
4845,GROUP 03,PB3T-7C078-EUE,SEWT,PC-20-1,U704,05/02/2026,08:48:48
4845,GROUP 04,R1VT-14401-GXD,SEWT,PC-06-2,U704,05/02/2026,08:48:48
4845,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,05/02/2026,08:48:48
4845,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,05/02/2026,08:48:48
4845,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,05/02/2026,08:48:48
4845,GROUP 07,RB3T-14A005-VJPD,SEWT,PB-07,U704,05/02/2026,08:48:48
4845,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,05/02/2026,08:48:48
4845,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,05/02/2026,08:48:48
4845,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PJ-04-2,U704,05/02/2026,08:48:48
4845,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,05/02/2026,08:48:48
4845,GROUP 11,N1VB-E045B58-NPSMZ8,SI,PK-03-1,U704,05/02/2026,08:48:48
4846,GROUP 01,RB3T-14290-UTLD,SEWT,PA-28-1,U704,05/02/2026,08:49:57
4846,GROUP 07,RB3T-14A005-UHSD,SEWT,PB-11,U704,05/02/2026,08:49:57
4846,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,05/02/2026,08:49:57
4846,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,05/02/2026,08:49:57
4846,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:49:57
4846,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:49:57
4846,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:49:57
4846,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:49:57
4846,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:49:57
4846,GROUP 04,R1VT-14401-KCD,SEWT,PC-08-3,U704,05/02/2026,08:49:57
4846,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:49:57
4846,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:49:57
4846,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:49:57
4846,GROUP 07,RB3T-14A005-UHSD,SEWT,PB-11,U704,05/02/2026,08:49:57
4846,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:49:57
4846,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:49:57
4846,GROUP 10,N1VB-E044D70-HJSMZ8,SI,PJ-05-2,U704,05/02/2026,08:49:57
4846,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,05/02/2026,08:49:57
4846,GROUP 11,N1VB-E045B58-HNSMZ8,SI,PK-01-1,U704,05/02/2026,08:49:57
4847,GROUP 01,RB3T-14290-XSD,SEWT,PA-28-3,U704,05/02/2026,08:51:02
4847,GROUP 07,RB3T-14A005-UEHD,SEWT,PB-27-1,U704,05/02/2026,08:51:02
4847,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,05/02/2026,08:51:02
4847,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,05/02/2026,08:51:02
4847,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:51:02
4847,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:51:02
4847,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:51:02
4847,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:51:02
4847,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:51:02
4847,GROUP 04,R1VT-14401-SZD,SEWT,PC-11-1,U704,05/02/2026,08:51:02
4847,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:51:02
4847,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:51:02
4847,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:51:02
4847,GROUP 07,RB3T-14A005-UEHD,SEWT,PB-27-1,U704,05/02/2026,08:51:02
4847,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:51:02
4847,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:51:02
4847,GROUP 10,N1VB-E044D70-FG31TR,SI,PI-05-1,U704,05/02/2026,08:51:02
4847,GROUP 10,N1WB-E04652-MA3ZHE,SI,PJ-03-1,U704,05/02/2026,08:51:02
4847,GROUP 11,N1VB-E045B58-FM31TR,SI,PK-02-2,U704,05/02/2026,08:51:02
4848,GROUP 01,RB3T-14290-XSD,SEWT,PA-28-3,U704,05/02/2026,08:52:15
4848,GROUP 07,RB3T-14A005-UGPD,SEWT,PB-19-4,U704,05/02/2026,08:52:15
4848,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,05/02/2026,08:52:15
4848,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,05/02/2026,08:52:15
4848,GROUP 01,P1VT-14632-UCG,SEWT,PA-16-1,U704,05/02/2026,08:52:15
4848,GROUP 01,P1VT-14633-UCG,SEWT,PA-17-1,U704,05/02/2026,08:52:15
4848,GROUP 02,RB3T-14405-XED,SEWT,PB-50,U704,05/02/2026,08:52:15
4848,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,05/02/2026,08:52:15
4848,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,05/02/2026,08:52:15
4848,GROUP 04,R1VT-14401-SZD,SEWT,PC-11-1,U704,05/02/2026,08:52:15
4848,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,05/02/2026,08:52:15
4848,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,05/02/2026,08:52:15
4848,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,05/02/2026,08:52:15
4848,GROUP 07,RB3T-14A005-UGPD,SEWT,PB-19-4,U704,05/02/2026,08:52:15
4848,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,05/02/2026,08:52:15
4848,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,05/02/2026,08:52:15
4848,GROUP 10,N1VB-E044D70-FG31TR,SI,PI-05-1,U704,05/02/2026,08:52:15
4848,GROUP 10,N1WB-E04652-MA3ZHE,SI,PJ-03-1,U704,05/02/2026,08:52:15
4848,GROUP 11,N1VB-E045B58-FM31TR,SI,PK-02-2,U704,05/02/2026,08:52:15
