Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
3902,GROUP 01,S1WT-14633-DAC,SEWT,PA-15-1,P703,09/04/2026,13:55:12
3902,GROUP 02,SB3T-14405-EHC,SEWT,PB-36-2,P703,09/04/2026,13:55:12
3902,GROUP 02,S1WT-13A576-PBC,SEWT,PB-40-2,P703,09/04/2026,13:55:12
3902,GROUP 02,SB3T-2B572-PDC,SEWT,PB-39-3,P703,09/04/2026,13:55:12
3902,LOT,SB3T-14301-AC,SEWT,LD-01,P703,09/04/2026,13:55:12
3902,LOT,SB3T-14B060-PDC,SEWT,LD-01,P703,09/04/2026,13:55:12
3902,GROUP 03,SB3T-7C078-PAC,SEWT,PC-21-3,P703,09/04/2026,13:55:12
3902,GROUP 04,S1WT-14401-PFGC,SEWT,PC-06-4,P703,09/04/2026,13:55:12
3902,GROUP 04,PB3B-2104545-CE,HAS,PD-01,P703,09/04/2026,13:55:12
3902,GROUP 05,R1WB-E13000-CA3JA6,HTT,PART-NEWMODEL,P703,09/04/2026,13:55:12
3902,GROUP 06L,N1WB-13W030-HD,TK,PX-NEWMODEL,P703,09/04/2026,13:55:12
3902,GROUP 06R,N1WB-13W029-HD,TK,PX-NEWMODEL,P703,09/04/2026,13:55:12
3902,GROUP 07,SB3T-14A005-CYCC,SEWT,PB-16-2,P703,09/04/2026,13:55:12
3902,LOT SIZE,SB3T-2B325-AAC,SEWT,LD-01,P703,09/04/2026,13:55:12
3902,GROUP 09R,N1WB-16450-CB,ARK,PE-01,P703,09/04/2026,13:55:12
3902,GROUP 09L,N1WB-16451-CB,ARK,PF-06,P703,09/04/2026,13:55:12
3902,GROUP 10,N1WB-E044D70-BM3ZHE,SI,PJ-06-1,P703,09/04/2026,13:55:12
3902,GROUP 10,S1WB-E04652-BB3ZHE,SI,PJ-03-1,P703,09/04/2026,13:55:12
3902,GROUP 11,N1WB-E045B58-BJ3ZHE,SI,PK-05-1,P703,09/04/2026,13:55:12
3902,GROUP 11,N1WB-E046A34-BE3ZHE,SI,PX-SPECIAL,P703,09/04/2026,13:55:12
